family_name,primary_axis_level,primary_axis_value,solver_name,sensor_config,noise_sigma,n_runs,n_success,rmse_flux_mean,rmse_flux_std,rmse_flux_min,rmse_flux_max,ssim_flux_mean,ssim_flux_std,ssim_flux_min,ssim_flux_max,peak_localization_error_mean,peak_localization_error_std,peak_localization_error_min,peak_localization_error_max,band_error_scalar_mean,band_error_scalar_std,band_error_scalar_min,band_error_scalar_max,support_overlap_mean,support_overlap_std,support_overlap_min,support_overlap_max,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_min,runtime_seconds_max
matern_grf,2,0.04,tsvd_2d,clustered,1.0,1,1,392.29986027216455,0.0,392.29986027216455,392.29986027216455,0.01149820689964387,0.0,0.01149820689964387,0.01149820689964387,0.9868114947536224,0.0,0.9868114947536224,0.9868114947536224,0.9878961311054989,0.0,0.9878961311054989,0.9878961311054989,0.0,0.0,0.0,0.0,0.003971750847995281,0.0,0.003971750847995281,0.003971750847995281
moving_hotspot,0,0.2,fast_bayesian,uniform,0.1,1,1,212.0492991470274,0.0,212.0492991470274,212.0492991470274,0.8008495867454974,0.0,0.8008495867454974,0.8008495867454974,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.3932223447824563,0.0,0.3932223447824563,0.3932223447824563,0.8450704225352113,0.0,0.8450704225352113,0.8450704225352113,0.002550625242292881,0.0,0.002550625242292881,0.002550625242292881
moving_hotspot,0,0.2,fast_bayesian,uniform,1.0,1,1,225.89361840842432,0.0,225.89361840842432,225.89361840842432,0.7800964528411356,0.0,0.7800964528411356,0.7800964528411356,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.2786064020778197,0.0,0.2786064020778197,0.2786064020778197,0.8108108108108109,0.0,0.8108108108108109,0.8108108108108109,0.002543593756854534,0.0,0.002543593756854534,0.002543593756854534
moving_hotspot,0,0.2,fast_bayesian,boundary_biased,0.1,1,1,220.55457289078643,0.0,220.55457289078643,220.55457289078643,0.7789062636096087,0.0,0.7789062636096087,0.7789062636096087,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.4794994361231184,0.0,0.4794994361231184,0.4794994361231184,0.821917808219178,0.0,0.821917808219178,0.821917808219178,0.0025399886071681976,0.0,0.0025399886071681976,0.0025399886071681976
moving_hotspot,0,0.2,fast_bayesian,boundary_biased,1.0,1,1,232.69274161147928,0.0,232.69274161147928,232.69274161147928,0.7519507067363361,0.0,0.7519507067363361,0.7519507067363361,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.44580525052482844,0.0,0.44580525052482844,0.44580525052482844,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.002556134946644306,0.0,0.002556134946644306,0.002556134946644306
moving_hotspot,0,0.2,fast_bayesian,clustered,0.1,1,1,224.12405952926687,0.0,224.12405952926687,224.12405952926687,0.7752028931130438,0.0,0.7752028931130438,0.7752028931130438,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.643877148159195,0.0,0.643877148159195,0.643877148159195,0.6933333333333334,0.0,0.6933333333333334,0.6933333333333334,0.0025335513055324554,0.0,0.0025335513055324554,0.0025335513055324554
moving_hotspot,0,0.2,fast_bayesian,clustered,1.0,1,1,257.1392828283173,0.0,257.1392828283173,257.1392828283173,0.7068192760246303,0.0,0.7068192760246303,0.7068192760246303,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.6279492853878487,0.0,0.6279492853878487,0.6279492853878487,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.002514822408556938,0.0,0.002514822408556938,0.002514822408556938
moving_hotspot,0,0.2,tikhonov_2d,uniform,0.1,1,1,281.4908349395993,0.0,281.4908349395993,281.4908349395993,0.649893465497854,0.0,0.649893465497854,0.649893465497854,0.4390259265377565,0.0,0.4390259265377565,0.4390259265377565,2.333045211727786,0.0,2.333045211727786,2.333045211727786,0.825,0.0,0.825,0.825,0.001261572353541851,0.0,0.001261572353541851,0.001261572353541851
moving_hotspot,0,0.2,tikhonov_2d,uniform,1.0,1,1,276.51490513535157,0.0,276.51490513535157,276.51490513535157,0.6492250514695554,0.0,0.6492250514695554,0.6492250514695554,0.4390259265377565,0.0,0.4390259265377565,0.4390259265377565,2.064428554162777,0.0,2.064428554162777,2.064428554162777,0.8048780487804879,0.0,0.8048780487804879,0.8048780487804879,0.0012479284778237343,0.0,0.0012479284778237343,0.0012479284778237343
moving_hotspot,0,0.2,tikhonov_2d,boundary_biased,0.1,1,1,285.357075884797,0.0,285.357075884797,285.357075884797,0.6457184958251091,0.0,0.6457184958251091,0.6457184958251091,0.4390259265377565,0.0,0.4390259265377565,0.4390259265377565,2.4620577950084885,0.0,2.4620577950084885,2.4620577950084885,0.825,0.0,0.825,0.825,0.0012817373499274254,0.0,0.0012817373499274254,0.0012817373499274254
moving_hotspot,0,0.2,tikhonov_2d,boundary_biased,1.0,1,1,279.5903349062281,0.0,279.5903349062281,279.5903349062281,0.6486951050480947,0.0,0.6486951050480947,0.6486951050480947,0.4390259265377565,0.0,0.4390259265377565,0.4390259265377565,2.047235824971279,0.0,2.047235824971279,2.047235824971279,0.8148148148148148,0.0,0.8148148148148148,0.8148148148148148,0.0012666098773479462,0.0,0.0012666098773479462,0.0012666098773479462
moving_hotspot,0,0.2,tikhonov_2d,clustered,0.1,1,1,274.8883494382117,0.0,274.8883494382117,274.8883494382117,0.6883856323808017,0.0,0.6883856323808017,0.6883856323808017,0.4390259265377565,0.0,0.4390259265377565,0.4390259265377565,2.3992280062960987,0.0,2.3992280062960987,2.3992280062960987,0.8354430379746836,0.0,0.8354430379746836,0.8354430379746836,0.0012679807841777802,0.0,0.0012679807841777802,0.0012679807841777802
moving_hotspot,0,0.2,tikhonov_2d,clustered,1.0,1,1,282.87567208670725,0.0,282.87567208670725,282.87567208670725,0.6255295183280382,0.0,0.6255295183280382,0.6255295183280382,0.3065588558067931,0.0,0.3065588558067931,0.3065588558067931,1.2023016178622299,0.0,1.2023016178622299,1.2023016178622299,0.6947368421052632,0.0,0.6947368421052632,0.6947368421052632,0.0012688003480434418,0.0,0.0012688003480434418,0.0012688003480434418
moving_hotspot,0,0.2,tsvd_2d,uniform,0.1,1,1,229.2715917548367,0.0,229.2715917548367,229.2715917548367,0.7584376566704699,0.0,0.7584376566704699,0.7584376566704699,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5295998686768827,0.0,0.5295998686768827,0.5295998686768827,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.003750271163880825,0.0,0.003750271163880825,0.003750271163880825
moving_hotspot,0,0.2,tsvd_2d,uniform,1.0,1,1,231.9124143129172,0.0,231.9124143129172,231.9124143129172,0.7481398599280149,0.0,0.7481398599280149,0.7481398599280149,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5366796220794011,0.0,0.5366796220794011,0.5366796220794011,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0037074172869324684,0.0,0.0037074172869324684,0.0037074172869324684
moving_hotspot,0,0.2,tsvd_2d,boundary_biased,0.1,1,1,228.36414821527197,0.0,228.36414821527197,228.36414821527197,0.7612907005191356,0.0,0.7612907005191356,0.7612907005191356,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.545575245074911,0.0,0.545575245074911,0.545575245074911,0.8285714285714286,0.0,0.8285714285714286,0.8285714285714286,0.0037414319813251495,0.0,0.0037414319813251495,0.0037414319813251495
moving_hotspot,0,0.2,tsvd_2d,boundary_biased,1.0,1,1,231.48331693077927,0.0,231.48331693077927,231.48331693077927,0.7520318639490092,0.0,0.7520318639490092,0.7520318639490092,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5467663692672787,0.0,0.5467663692672787,0.5467663692672787,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.005522093735635281,0.0,0.005522093735635281,0.005522093735635281
moving_hotspot,0,0.2,tsvd_2d,clustered,0.1,1,1,352.0173695490082,0.0,352.0173695490082,352.0173695490082,0.2220268973875571,0.0,0.2220268973875571,0.2220268973875571,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.8498414988488836,0.0,0.8498414988488836,0.8498414988488836,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,0.003695886582136154,0.0,0.003695886582136154,0.003695886582136154
moving_hotspot,0,0.2,tsvd_2d,clustered,1.0,1,1,352.0288846277004,0.0,352.0288846277004,352.0288846277004,0.22678789137398575,0.0,0.22678789137398575,0.22678789137398575,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.8413071837571717,0.0,0.8413071837571717,0.8413071837571717,0.5316455696202531,0.0,0.5316455696202531,0.5316455696202531,0.003734651952981949,0.0,0.003734651952981949,0.003734651952981949
moving_hotspot,1,0.5,fast_bayesian,uniform,0.1,1,1,238.7930773279939,0.0,238.7930773279939,238.7930773279939,0.7331743243295832,0.0,0.7331743243295832,0.7331743243295832,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.49657236819357814,0.0,0.49657236819357814,0.49657236819357814,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.002547389827668667,0.0,0.002547389827668667,0.002547389827668667
moving_hotspot,1,0.5,fast_bayesian,uniform,1.0,1,1,252.56249053241467,0.0,252.56249053241467,252.56249053241467,0.7263420231358477,0.0,0.7263420231358477,0.7263420231358477,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.3523034224824304,0.0,0.3523034224824304,0.3523034224824304,0.7407407407407407,0.0,0.7407407407407407,0.7407407407407407,0.002539142034947872,0.0,0.002539142034947872,0.002539142034947872
moving_hotspot,1,0.5,fast_bayesian,boundary_biased,0.1,1,1,263.406751164698,0.0,263.406751164698,263.406751164698,0.6455893429753834,0.0,0.6455893429753834,0.6455893429753834,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.6283908665281314,0.0,0.6283908665281314,0.6283908665281314,0.6888888888888889,0.0,0.6888888888888889,0.6888888888888889,0.0025507714599370956,0.0,0.0025507714599370956,0.0025507714599370956
moving_hotspot,1,0.5,fast_bayesian,boundary_biased,1.0,1,1,273.2202277924964,0.0,273.2202277924964,273.2202277924964,0.6231966046209282,0.0,0.6231966046209282,0.6231966046209282,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.5944382949129863,0.0,0.5944382949129863,0.5944382949129863,0.7126436781609196,0.0,0.7126436781609196,0.7126436781609196,0.0025609973818063736,0.0,0.0025609973818063736,0.0025609973818063736
moving_hotspot,1,0.5,fast_bayesian,clustered,0.1,1,1,277.1407262054702,0.0,277.1407262054702,277.1407262054702,0.5960485894310704,0.0,0.5960485894310704,0.5960485894310704,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.7250365893141245,0.0,0.7250365893141245,0.7250365893141245,0.7466666666666667,0.0,0.7466666666666667,0.7466666666666667,0.004389827139675617,0.0,0.004389827139675617,0.004389827139675617
moving_hotspot,1,0.5,fast_bayesian,clustered,1.0,1,1,303.19436323766695,0.0,303.19436323766695,303.19436323766695,0.5247130472259949,0.0,0.5247130472259949,0.5247130472259949,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.6847151557901512,0.0,0.6847151557901512,0.6847151557901512,0.691358024691358,0.0,0.691358024691358,0.691358024691358,0.0024887844920158386,0.0,0.0024887844920158386,0.0024887844920158386
moving_hotspot,1,0.5,tikhonov_2d,uniform,0.1,1,1,298.94827092371946,0.0,298.94827092371946,298.94827092371946,0.4377441928554423,0.0,0.4377441928554423,0.4377441928554423,0.36196045241242475,0.0,0.36196045241242475,0.36196045241242475,0.39080893829204694,0.0,0.39080893829204694,0.39080893829204694,0.7311827956989247,0.0,0.7311827956989247,0.7311827956989247,0.0013323351740837097,0.0,0.0013323351740837097,0.0013323351740837097
moving_hotspot,1,0.5,tikhonov_2d,uniform,1.0,1,1,298.67464995676363,0.0,298.67464995676363,298.67464995676363,0.42906481089108217,0.0,0.42906481089108217,0.42906481089108217,0.36196045241242475,0.0,0.36196045241242475,0.36196045241242475,0.43785170785366695,0.0,0.43785170785366695,0.43785170785366695,0.723404255319149,0.0,0.723404255319149,0.723404255319149,0.0012731021270155907,0.0,0.0012731021270155907,0.0012731021270155907
moving_hotspot,1,0.5,tikhonov_2d,boundary_biased,0.1,1,1,297.38862843915257,0.0,297.38862843915257,297.38862843915257,0.46016583007245676,0.0,0.46016583007245676,0.46016583007245676,0.36196045241242475,0.0,0.36196045241242475,0.36196045241242475,0.4216141087765075,0.0,0.4216141087765075,0.4216141087765075,0.7391304347826086,0.0,0.7391304347826086,0.7391304347826086,0.0012889532372355461,0.0,0.0012889532372355461,0.0012889532372355461
moving_hotspot,1,0.5,tikhonov_2d,boundary_biased,1.0,1,1,296.7212498795504,0.0,296.7212498795504,296.7212498795504,0.4529104589868496,0.0,0.4529104589868496,0.4529104589868496,0.36196045241242475,0.0,0.36196045241242475,0.36196045241242475,0.3853668778984696,0.0,0.3853668778984696,0.3853668778984696,0.7311827956989247,0.0,0.7311827956989247,0.7311827956989247,0.0012608254328370094,0.0,0.0012608254328370094,0.0012608254328370094
moving_hotspot,1,0.5,tikhonov_2d,clustered,0.1,1,1,319.56023519664666,0.0,319.56023519664666,319.56023519664666,0.4425607295938594,0.0,0.4425607295938594,0.4425607295938594,0.36196045241242475,0.0,0.36196045241242475,0.36196045241242475,0.42551349134572075,0.0,0.42551349134572075,0.42551349134572075,0.7391304347826086,0.0,0.7391304347826086,0.7391304347826086,0.0012955144047737122,0.0,0.0012955144047737122,0.0012955144047737122
moving_hotspot,1,0.5,tikhonov_2d,clustered,1.0,1,1,340.45987067522947,0.0,340.45987067522947,340.45987067522947,0.2690387581053476,0.0,0.2690387581053476,0.2690387581053476,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.5184088094139042,0.0,0.5184088094139042,0.5184088094139042,0.5964912280701754,0.0,0.5964912280701754,0.5964912280701754,0.0012566326186060905,0.0,0.0012566326186060905,0.0012566326186060905
moving_hotspot,1,0.5,tsvd_2d,uniform,0.1,1,1,279.72245747357624,0.0,279.72245747357624,279.72245747357624,0.5849119487407483,0.0,0.5849119487407483,0.5849119487407483,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.7056836755354786,0.0,0.7056836755354786,0.7056836755354786,0.6904761904761905,0.0,0.6904761904761905,0.6904761904761905,0.003738897852599621,0.0,0.003738897852599621,0.003738897852599621
moving_hotspot,1,0.5,tsvd_2d,uniform,1.0,1,1,282.49089003901827,0.0,282.49089003901827,282.49089003901827,0.5827342510756746,0.0,0.5827342510756746,0.5827342510756746,0.4390259265377566,0.0,0.4390259265377566,0.4390259265377566,0.6901881405724306,0.0,0.6901881405724306,0.6901881405724306,0.6904761904761905,0.0,0.6904761904761905,0.6904761904761905,0.0037417393177747726,0.0,0.0037417393177747726,0.0037417393177747726
moving_hotspot,1,0.5,tsvd_2d,boundary_biased,0.1,1,1,276.7244675956681,0.0,276.7244675956681,276.7244675956681,0.5989061500572778,0.0,0.5989061500572778,0.5989061500572778,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.7057742088602863,0.0,0.7057742088602863,0.7057742088602863,0.6823529411764706,0.0,0.6823529411764706,0.6823529411764706,0.003734661266207695,0.0,0.003734661266207695,0.003734661266207695
moving_hotspot,1,0.5,tsvd_2d,boundary_biased,1.0,1,1,279.4963378129572,0.0,279.4963378129572,279.4963378129572,0.594260546639027,0.0,0.594260546639027,0.594260546639027,0.4390259265377566,0.0,0.4390259265377566,0.4390259265377566,0.6962309226993941,0.0,0.6962309226993941,0.6962309226993941,0.7160493827160493,0.0,0.7160493827160493,0.7160493827160493,0.0037587322294712067,0.0,0.0037587322294712067,0.0037587322294712067
moving_hotspot,1,0.5,tsvd_2d,clustered,0.1,1,1,324.02616727837255,0.0,324.02616727837255,324.02616727837255,0.36371359914300944,0.0,0.36371359914300944,0.36371359914300944,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.8083859164350694,0.0,0.8083859164350694,0.8083859164350694,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,0.0037060100585222244,0.0,0.0037060100585222244,0.0037060100585222244
moving_hotspot,1,0.5,tsvd_2d,clustered,1.0,1,1,324.0233684709774,0.0,324.0233684709774,324.0233684709774,0.36925766512833724,0.0,0.36925766512833724,0.36925766512833724,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.79879845827906,0.0,0.79879845827906,0.79879845827906,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,0.0036326050758361816,0.0,0.0036326050758361816,0.0036326050758361816
moving_hotspot,2,1.0,fast_bayesian,uniform,0.1,1,1,277.99847986360845,0.0,277.99847986360845,277.99847986360845,0.5938049958808562,0.0,0.5938049958808562,0.5938049958808562,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.6659907354884665,0.0,0.6659907354884665,0.6659907354884665,0.7045454545454546,0.0,0.7045454545454546,0.7045454545454546,0.0025347573682665825,0.0,0.0025347573682665825,0.0025347573682665825
moving_hotspot,2,1.0,fast_bayesian,uniform,1.0,1,1,291.32841312248524,0.0,291.32841312248524,291.32841312248524,0.5712397840422969,0.0,0.5712397840422969,0.5712397840422969,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.6252522468419289,0.0,0.6252522468419289,0.6252522468419289,0.6813186813186813,0.0,0.6813186813186813,0.6813186813186813,0.0041144369170069695,0.0,0.0041144369170069695,0.0041144369170069695
moving_hotspot,2,1.0,fast_bayesian,boundary_biased,0.1,1,1,277.1183791298211,0.0,277.1183791298211,277.1183791298211,0.5993766236376475,0.0,0.5993766236376475,0.5993766236376475,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.6669204618657111,0.0,0.6669204618657111,0.6669204618657111,0.6896551724137931,0.0,0.6896551724137931,0.6896551724137931,0.0025651492178440094,0.0,0.0025651492178440094,0.0025651492178440094
moving_hotspot,2,1.0,fast_bayesian,boundary_biased,1.0,1,1,286.958279608609,0.0,286.958279608609,286.958279608609,0.5792113425068883,0.0,0.5792113425068883,0.5792113425068883,0.3065588558067931,0.0,0.3065588558067931,0.3065588558067931,0.6308102486799512,0.0,0.6308102486799512,0.6308102486799512,0.6739130434782609,0.0,0.6739130434782609,0.6739130434782609,0.002581048756837845,0.0,0.002581048756837845,0.002581048756837845
moving_hotspot,2,1.0,fast_bayesian,clustered,0.1,1,1,336.1216126237922,0.0,336.1216126237922,336.1216126237922,0.2970430814869684,0.0,0.2970430814869684,0.2970430814869684,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.8060985210890799,0.0,0.8060985210890799,0.8060985210890799,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.002523834817111492,0.0,0.002523834817111492,0.002523834817111492
moving_hotspot,2,1.0,fast_bayesian,clustered,1.0,1,1,359.0649632165613,0.0,359.0649632165613,359.0649632165613,0.26110796109009154,0.0,0.26110796109009154,0.26110796109009154,0.36265586218399565,0.0,0.36265586218399565,0.36265586218399565,0.7308353645818961,0.0,0.7308353645818961,0.7308353645818961,0.5853658536585366,0.0,0.5853658536585366,0.5853658536585366,0.0025386493653059006,0.0,0.0025386493653059006,0.0025386493653059006
moving_hotspot,2,1.0,tikhonov_2d,uniform,0.1,1,1,296.19092879183296,0.0,296.19092879183296,296.19092879183296,0.54410552587928,0.0,0.54410552587928,0.54410552587928,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.40758641627064557,0.0,0.40758641627064557,0.40758641627064557,0.6947368421052632,0.0,0.6947368421052632,0.6947368421052632,0.001264294609427452,0.0,0.001264294609427452,0.001264294609427452
moving_hotspot,2,1.0,tikhonov_2d,uniform,1.0,1,1,299.2477025366241,0.0,299.2477025366241,299.2477025366241,0.5483697341169803,0.0,0.5483697341169803,0.5483697341169803,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.31149586567296234,0.0,0.31149586567296234,0.31149586567296234,0.68,0.0,0.68,0.68,0.001279500313103199,0.0,0.001279500313103199,0.001279500313103199
moving_hotspot,2,1.0,tikhonov_2d,boundary_biased,0.1,1,1,283.36774991494315,0.0,283.36774991494315,283.36774991494315,0.5881090066837985,0.0,0.5881090066837985,0.5881090066837985,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.391106935015324,0.0,0.391106935015324,0.391106935015324,0.6947368421052632,0.0,0.6947368421052632,0.6947368421052632,0.001435297541320324,0.0,0.001435297541320324,0.001435297541320324
moving_hotspot,2,1.0,tikhonov_2d,boundary_biased,1.0,1,1,309.93023019857304,0.0,309.93023019857304,309.93023019857304,0.5259303625154736,0.0,0.5259303625154736,0.5259303625154736,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.21289225618785804,0.0,0.21289225618785804,0.21289225618785804,0.6601941747572816,0.0,0.6601941747572816,0.6601941747572816,0.0013310527428984642,0.0,0.0013310527428984642,0.0013310527428984642
moving_hotspot,2,1.0,tikhonov_2d,clustered,0.1,1,1,366.7582463248088,0.0,366.7582463248088,366.7582463248088,0.04545844421965196,0.0,0.04545844421965196,0.04545844421965196,0.582130819710865,0.0,0.582130819710865,0.582130819710865,0.6913236888179518,0.0,0.6913236888179518,0.6913236888179518,0.5964912280701754,0.0,0.5964912280701754,0.5964912280701754,0.0013357875868678093,0.0,0.0013357875868678093,0.0013357875868678093
moving_hotspot,2,1.0,tikhonov_2d,clustered,1.0,1,1,387.9819195947241,0.0,387.9819195947241,387.9819195947241,0.017340315929067922,0.0,0.017340315929067922,0.017340315929067922,0.878051853075513,0.0,0.878051853075513,0.878051853075513,0.6604058528116062,0.0,0.6604058528116062,0.6604058528116062,0.5964912280701754,0.0,0.5964912280701754,0.5964912280701754,0.001314428634941578,0.0,0.001314428634941578,0.001314428634941578
moving_hotspot,2,1.0,tsvd_2d,uniform,0.1,1,1,309.6582570197149,0.0,309.6582570197149,309.6582570197149,0.4561490065023344,0.0,0.4561490065023344,0.4561490065023344,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.754486717190022,0.0,0.754486717190022,0.754486717190022,0.6341463414634146,0.0,0.6341463414634146,0.6341463414634146,0.003729764372110367,0.0,0.003729764372110367,0.003729764372110367
moving_hotspot,2,1.0,tsvd_2d,uniform,1.0,1,1,313.03108383348,0.0,313.03108383348,313.03108383348,0.45752251870318716,0.0,0.45752251870318716,0.45752251870318716,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.7331621146328314,0.0,0.7331621146328314,0.7331621146328314,0.6265060240963856,0.0,0.6265060240963856,0.6265060240963856,0.003720102831721306,0.0,0.003720102831721306,0.003720102831721306
moving_hotspot,2,1.0,tsvd_2d,boundary_biased,0.1,1,1,306.80279042410126,0.0,306.80279042410126,306.80279042410126,0.47409673749168896,0.0,0.47409673749168896,0.47409673749168896,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.7516276140526145,0.0,0.7516276140526145,0.7516276140526145,0.6172839506172839,0.0,0.6172839506172839,0.6172839506172839,0.003719910979270935,0.0,0.003719910979270935,0.003719910979270935
moving_hotspot,2,1.0,tsvd_2d,boundary_biased,1.0,1,1,309.8456347716696,0.0,309.8456347716696,309.8456347716696,0.47363876108003344,0.0,0.47363876108003344,0.47363876108003344,0.2641796345570355,0.0,0.2641796345570355,0.2641796345570355,0.7348878321878943,0.0,0.7348878321878943,0.7348878321878943,0.6341463414634146,0.0,0.6341463414634146,0.6341463414634146,0.0036923829466104507,0.0,0.0036923829466104507,0.0036923829466104507
moving_hotspot,2,1.0,tsvd_2d,clustered,0.1,1,1,342.12834184324674,0.0,342.12834184324674,342.12834184324674,0.2780325781564752,0.0,0.2780325781564752,0.2780325781564752,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.8173785318768497,0.0,0.8173785318768497,0.8173785318768497,0.55,0.0,0.55,0.55,0.003660636954009533,0.0,0.003660636954009533,0.003660636954009533
